GO Term,LL, log_mu, log_sigma, misid, Converged,GO Term Name,log_mu uncertainty,log_sigma uncertainty,misid uncertainty
9987.0,-629.772,8.012,6.191,0.011, yes,Cellular Process,167.384171,130.995952,0.145984443
65007.0,-593.673,8.896,6.39,0.011, yes,Biological Regulation,125.791846,84.1263941,0.0838347514
50789.0,-592.377,9.046,6.421,0.011, yes,Regulation of Biological Process,120.364155,78.1607894,0.0768667496
8152.0,-542.759,12.383,7.373,0.013, yes,Metabolic Process,100.974244,37.9833705,0.0206363383
48518.0,-522.729,13.234,7.713,0.01, yes,Positive Regulation,106.025692,36.5428384,0.0155276225
32502.0,-484.163,14.711,8.349,0.01, yes,Developmental Process,117.033949,35.9200151,0.0105417291
50896.0,-488.311,14.724,8.355,0.01, yes,Response to Stimulus,117.290227,36.0438579,0.0120488624
48519.0,-484.441,14.724,8.211,0.011, yes,Negative Regulation,116.310648,33.4675263,0.00856129459
51179.0,-509.206,14.635,8.049,0.01, yes,Localization,115.106174,31.5520654,0.00601350036
32501.0,-510.022,15.991,8.51,0.01, yes,Multicellular Organismal Process,128.350467,30.5119307,0.00502429711
